In the end, “Gearless” Joe was the one that reigned as the champion of Megalonia, a first ever megalobox tournament. Fans everywhere were mesmerized by the meteoric rise of Joe who sprung out from the deepest underground ring to the top in mere three months and without the use of gear. Seven years later, “Gearless” Joe was once again fighting in underground matches. Adorned with scars and once again donning his gear, but now known only as Nomad.<br>
<br>
(Source: TMS Entertainment)
,SPRING,FINISHED,714
14,Super Cub,There’s freedom in loneliness, and Koguma finds hers on a motorcycle. A Honda Super Cub motorcycle, to be exact. With no parents, friends, or plans for the future, Koguma’s daily detours on her way to school become her sole source of excitement. Until one day, she learns a classmate, Reiko, shares her passion. Together, they’ll discover friendship, fun, and the adventure of the open road.<br><br>(Source: Funimation),SPRING,FINISHED,487
15,Pretty Boy Detective Club,Mayumi Doujima is a young girl who has been searching for a star that she saw only once ten years ago. She visits the headquarters of the Pretty Boy Detective Club where she meets five boys who are each unique in their own way. Her encounter marks the beginning of an extraordinary search for a lost star. A beautiful and dazzling mystery-adventure story starts now!
<br><br>
(Source: Funimation),SPRING,FINISHED,415
16,Case Closed: The Scarlet Bullet,Japan is celebrating the upcoming World Sports Games (WSG), the world's largest sporting event, in Tokyo. The "Japanese Bullet," the world's first vacuum-tube super-conducting linear train, is built with the latest Japanese technology and timed to coincide with the WSG opening ceremonies. The train is set to run from Shin Nagoya Station to Tokyo Station at up to 1,000 kilometers per hour (about 600 miles per hour). However, a bizarre incident occurs during a party held by famous major sponsors, leading to a string of kidnappings of top executives. Conan deduces a possible link to serial abductions in the WSG 15 years earlier in Boston.
<br><br>
(Source: Anime News Network),SPRING,FINISHED,60
17,SSSS.DYNAZENON,One day, Yomogi Asanaka, a first-year student at Fujiyokidai High School, runs into a mysterious man named Gauma who claims to be a “kaiju user.”<br>
<br>
The sudden appearance of a kaiju is followed by the entry of the gigantic robot, Dynazenon. In the wrong place at the wrong time are Yume Minami, Koyomi Yamanaka, and Chise Asukagawa, who are dragged into the fight against the kaiju.<br>
<br>
(Source: Funimation),SPRING,FINISHED,571
18,Higehiro: After Being Rejected, I Shaved and Took in a High School Runaway,On his way home from drinking his sorrows away after being rejected by his crush, the 26 year old salaryman, Yoshida, finds a high school girl named Sayu sitting on the side of the road. Yoshida is completely drunk out of his mind and ends up letting Sayu stay at his place overnight. Not having the heart to put Sayu out on the streets since she ran away from home, Yoshida allows her to stay at his place... And so began the awkward, irritable, and slightly heartwarming relationship between a runaway high school girl and a salaryman living together.<br>
<br>
(Source: Crunchyroll),SPRING,FINISHED,2500
19,To Your Eternity,In the beginning, an "orb" is cast unto Earth. "It" can do two things: change into the form of the thing that stimulates "it"; and come back to life after death. "It" morphs from orb to rock, then to wolf, and finally to boy, but roams about like a newborn who knows nothing. As a boy, "it" becomes Fushi.
<br><br>
Through encounters with human kindness, Fushi not only gains survival skills, but grows as a "person". But his journey is darkened by the inexplicable and destructive enemy Nokker, as well as cruel partings with the people he loves.
<br><br>
(Source: Crunchyroll),SPRING,FINISHED,4802
20,Koikimo,One rainy day, salaryman Amakusa Ryou is saved by a high school girl he doesn't know at the station. He later finds out that the girl is Arima Ichika. Ryou is somewhat of a womanizer and to repay her for saving him, he suggests giving her a kiss or going out on a date with her, in which Ichika tells him he's creepy. This, however, opens a new door for Ryou and he falls madly in love with her. Ever since then, Ryou tries to overly express his feelings to Ichika. Ichika just keeps insulting him and says he's being creepy, but he just seems to take it as her way of showing affection towards him...<br><br>(Source: Crunchyroll)<br><br>
<i>Note: The show streamed in advance on Amazon Prime Video on March 29, 2021. Regular broadcast started on April 5, 2021.</i>,SPRING,FINISHED,785
21,MARS RED,<i>MARS RED</i> takes place in 1923, and vampires have existed for quite a while. But now, the number of vampires is increasing and a mysterious, artificial blood source called Ascra has appeared.
The Japanese government, in turn, creates “Code Zero,” a unit within the army tasked with taking down the vampiric forces. And what better way to track vampires than by using vampires?
<br><br>
Created by Lieutenant General Nakajima, this unit has historically been in the business of information war, but has been re-assigned to solve the vampire crisis. It's up to Code Zero and the S-class vampire Deffrot to investigate this increase and put a stop to it before society crumbles.<br><br>(Source: Funimation)<br><br><i>Note: The anime premiered a week early on Funimation on March 29, 2021.</i>,SPRING,FINISHED,313
22,Welcome to Demon School! Iruma-kun Season 2,The second season of <i>Mairimashita! Iruma-kun</i>.<br>
<br>
Suzuki Iruma, human and deeply non-aggressive, one day becomes the grandson of the great demon Sullivan. Doted on beyond belief, Iruma starts school where "Grandpa" serves as the chair... and finds, to his surprise, that he enjoys life there with Asmodeus, Clara, and the rest of his demon classmates. But just when Iruma thought he'd fitted in, there's more trouble ahead! A ring begins to talk, and Iruma... goes bad?! Iruma's chaotic, demonic life at school continues!<br>
<br>
(Source: NHK),SPRING,FINISHED,1250
23,Combatants Will Be Dispatched!,Turns out, evil takes initiative! With world domination close at hand, the Kisaragi Corporation turns its sights on interstellar conquest, and who better to take over a magical world than two randomly assigned minions—Combatant Agent Six and his android partner Alice?

But Six’s path up the evil corporate ladder won’t be easy—a Demon Lord’s army is hatching its own nefarious plan!<br>
<br>
(Source: Funimation),SPRING,FINISHED,956
24,86 EIGHTY-SIX,Called “Juggernaut,” these are the unmanned combat drones developed by the Republic of San Magnolia in answer to the attacks by the autonomous unmanned drones of the neighboring Empire of Giad, the “Legion”. But they’re only unmanned in name. In reality, they are piloted by the Eighty-sixers—those considered to be less than human and treated as mere tools.<br>
<br>
Determined to achieve his own mysterious ends, Shin, the captain of Spearhead Squadron, which is comprised of Eighty-sixers, continues to fight a hopeless war on a battlefield where only death awaits him.<br>
<br>
(Source: Crunchyroll),SPRING,FINISHED,3924
25,The Slime Diaries,“Dear diary… I got reincarnated as a slime.”<br>
<br>
Even in another world, lives aren’t always on the line. There’s plenty of work to be done, from feeding the community and forging the items the community needs; as well as plenty of play …and hijinks throughout! Join Rimuru and friends as they kick back and enjoy their daily lives.
<br><br>
(Source: Kodansha USA),SPRING,FINISHED,896
26,My Hero Academia Season 5,The rivalry between Class 1-A and Class 1-B heats up in a joint training battle. Eager to be a part of the hero course, brainwashing buff Shinso is tasked with competing on both sides.
<br><br>
But as each team faces their own weaknesses and discovers new strengths, this showdown might just become a toss-up.<br><br>
(Source: Funimation),SPRING,FINISHED,5894
27,How NOT to Summon a Demon Lord Ω,The second season of <i>Isekai Maou to Shoukan Shoujo no Dorei Majutsu</i>.<br>
<br>
Diablo is back! You know…the Demon Lord from another world? Traveling through the woods with Rem and Shera, they encounter a lone girl in tatters, pursued by a powerful Paladin.<br>
<br>
You know what that means—Diablo will have to try and hide his lack of social skills once again (and come to her rescue, of course). Let the enchanting adventures continue!<br>
<br>
(Source: Funimation),SPRING,FINISHED,1237
28,BanG Dream! Episode of Roselia I: 約束,The final episode of the third season of the BanG Dream! anime revealed on Thursday that the franchise is getting three theatrical films in the next two years. BanG Dream! Episode of Roselia I: Yakusoku (Promise) and BanG Dream! Episode of Roselia II: Song I am. are slated to open in theaters in Japan in 2021.<br>
<br>
(Source: Anime News Network),SPRING,FINISHED,26
29,結城友奈は勇者である ちゅるっと！,It is the year 300 of the Divine Era. The world inside the Shinju where all Heroes and Mikos were summoned from all ages during the crisis of the Shinju. They gathered in Sanshuu Middle School Hero Club and have transformed it into a large family with a total of 27 members. The club president, Inubouzaki Fuu who gathered these powerful friends together, announces the development of the long-awaited Hero Club Udon.,SPRING,FINISHED,5
30,SHAMAN KING (2021),A new adaptation of the <i>Shaman King</i> manga.<br><br>On a starry night, middle-schooler Manta meets Yoh Asakura, a young shaman who has the ability to talk to spirits, and also has the ability to let them possess him to use their powers. Yoh has a heavy duty on his shoulders: he must become the Shaman King by winning the Shaman Fight, a tournament between shamans that happens only once every 500 years. Joined by his spirit medium fiancée Anna Kyouyama, his personal samurai spirit Amidamaru, and his other friends, Yoh must also face a larger evil: Hao, a powerful man who aims to create a new world with only shamans by becoming the Shaman King himself.<br><br>(Source: Anime News Network),SPRING,RELEASING,597
31,EDENS ZERO,Eleven months after the grand finale of Fairy Tail, master mangaka Hiro Mashima is back with a great adventure beyond imagination! All the steadfast friendship, crazy fighting, and blue cats you've come to expect... IN SPACE!<br>
<br>
A young boy gazes up at the sky and sees a streaming bolt of light. The friendly, armor-clad being at his side tells him gently, "That's a dragon." The fact that he's joking isn't important. What's important is the look of wonder on the boy's face... and the galaxy-spanning adventure that's about to take place! Join Hiro Mashima (Fairy Tail, Rave Master) once more as he takes to the stars for another thrilling saga!<br>
<br>
(Source: Crunchyroll)
<br><br>
<i>Note: The first two episodes received an online advance screening on March 29. Regular TV broadcast started on April 11, 2021.</i>,SPRING,FINISHED,859
32,Thunderbolt Fantasy Sword Seekers 3,The third season of Thunderbolt Fantasy.,SPRING,FINISHED,27
33,Tokyo Revengers,Takemichi Hanagaki is a freelancer that's reached the absolute pits of despair in his life. He finds out that the only girlfriend he ever had in his life that he dated in middle school, Hinata Tachibana, had been killed by the ruthless Tokyo Manji Gang.<br>
<br>
The day after hearing about her death, he's standing on the station platform and ends up being pushed over onto the tracks by a herd of people. He closes his eyes thinking he's about to die, but when he opens his eyes back up, he somehow had gone back in time 12 years.<br>
<br>
Now that he's back living the best days of his life, Takemichi decides to get revenge on his life by saving his girlfriend and changing himself that he'd been running away from.<br>
<br>
(Source: Crunchyroll),SPRING,FINISHED,11610
34,The World Ends with You The Animation,Neku awakens in the middle of Shibuya's bustling Scramble Crossing with no memory of how he got there. Little does he know, he's been transported to an alternate plane of existence known as the Underground (UG). Now an unwilling participant in the mysterious "Reapers' Game," Neku must partner up with a girl named Shiki in order to survive. Together, they complete missions and defeat monsters known as "Noise" as they gradually uncover the true nature of this twisted Game.
<br><br>
"There's only one way to stay alive in Shibuya: trust your partner." Will they survive the Reapers' Game?
<br><br>
(Source: Official Site),SPRING,FINISHED,202
35,Battle Athletes Victory ReSTART!,Aspiring athletes from around the galaxy gather to compete in a tournament where the winner will be crowned the Cosmic Beauty. What begins as rivalry grows into friendship among the athletes, including a lunar refugee and her kangaroo companion, the daughter of an arms-dealing CEO, a mysterious loner, and Earth’s representative…a humble potato farmer named Kanata Akehoshi.<br>
<br>
(Source: Funimation),SPRING,FINISHED,14
36,DON'T TOY WITH ME, MISS NAGATORO,"A girl in a lower grade just made me cry!"<br>
<br>
One day, Senpai visits the library after school and becomes the target of a super sadistic junior! The name of the girl who teases, torments, and tantalizes Senpai is "Nagatoro!" She's annoying yet adorable. It's painful, but you still want to be by her side. This is a story about an extremely sadistic and temperamental girl and you'll feel something awaken inside of you.
<br><br>
(Source: Crunchyroll),SPRING,FINISHED,3999
37,Burning Kabaddi,Yoigoshi Tatsuya was a star soccer player known as "Yoigoshi the Unstoppable," but when he entered high school, he severed all involvement with sports. Now, he has been invited to a certain sports team. In these matches, victory is achieved through teammates working together to catch and defeat the opponents invading their territory... You could call it a sort of running combat sport. And the name of this game is...Kabaddi.<br><br>
(Source: Crunchyroll),SPRING,FINISHED,337
38,映画ヒーリングっど♥プリキュア ゆめのまちでキュン! っとGoGo! 大変身!!,The members of Healin' Good arrive in the city of Tokyo. In Tokyo, the "YumeR" experience that can project the people's inner dreams with the "dream pendant" that Nodoka and her friends wear has become very popular. Nodoka meets the princess of YumeR with magical power, Kaguya, at the dream town where everyone's dreams are overflowing. Then, mysterious enemies who are after everyone's dreams appear...! Can the Healin' Good and 5GoGo! teams protect everyone's dreams?<br>
<br>
(Source: Crunchyroll),SPRING,FINISHED,12
39,Cardfight!! Vanguard overDress,Yu-yu is a boy living in Kanazawa, Kaga Province. He is 15 years old and in his third year of junior high school. He has the ability to sense the feeling of others, but he is troubled by the fact that he cannot say no when asked. One day, Yu-yu could no longer stand going along with his sister's hobby, so he ran away from home. The one who saves him is Megumi Okura. Megumi invites Yu-yu to a nighttime amusement park called "Wonder Hill" where her friends hang out.<br><br>
At the amusement park, Yu-yu meets Megumi, Zakusa Ishikame, and Tomari Seto, members of "Team Blackout," a group that meets to play Vanguard every night.
<br><br>
Tonight, a serious fight for the team's flag will take place. Blackout's leader, Danji Momoyama, and the mysterious and powerful fighter, Tohya Ebata. As Yu-yu stares at them, the card fight is soon eroded into a world of images. This is how Yu-yu encounters Vanguard, a world he has never seen before, and is drawn by its powerful allure - making new friends along the way.<br><br>(Source: Bushiroad)<br><br>
<i>Note: The first episode was pre-screened on March 24, 2021 on the official japanese Cardfight Vanguard youtube channel.</i>,SPRING,FINISHED,25
40,Let's Make a Mug Too,Together with her father, who had quit his salaryman job, Toyokawa Himeno moves to Gifu prefecture's Tajimi city. That's the city where her mother is from, whom she had lost when she was still young. Himeno is now attending her mother's alma mater, where her classmate Kukuri Mika invites her to tag along to a special place. That place turns out to be the pottery club! There, she learns for the first time that her mother was a legendary potter, and is consequently pulled into the world of pottery.<br><br>(Source: Crunchyroll),SPRING,FINISHED,92
41,Those Snow White Notes,Sawamura Matsugorou is a shamisen player of legendary talent. Upon his death, his grandson, Sawamura Setsu, lost his ability to play. Having lost his beloved sound, Setsu finds himself in Tokyo in search of a new sound to love. Tachiki Yuna, who works at a club, hooks him up with a gig to play there as a warm up act. Setsu imbues the sound of his shamisen with his many thoughts and feelings he has of others, still searching for his own sound and his own feelings.<br>
<br>
(Source: Crunchyroll),SPRING,FINISHED,479
42,The Prince of Tennis II Hyotei vs. Rikkai Game of Future OVAs,The new anime will tell an original story, featuring a match between the Hyoutei Academy Secondary Department led by Keigo Atobe and Rikkai University-Affiliated Middle School led by Seiichi Yukimura. The story was previously not depicted in the manga, it takes place after the U-17 World Cup.
,SPRING,FINISHED,16
43,Farewell, My Dear Cramer,With no soccer accomplishments to speak of during the entirety of Sumire Suo’s junior high school years, the young wing gets an odd offer. Suo’s main rival, Midori Soshizaki, invites her to join up on the same team in high school, with a promise that she’ll never let Suo “play alone.” It’s an earnest offer, but the question is whether Suo will take her up on it. Thus the curtain opens on a story that collects an enormous cast of individual soccer-playing personalities!
<br><br>
(Source: Kodansha USA),SPRING,FINISHED,87
44,Farewell, My Dear Cramer: First Touch,14-year-old Nozomi Onda has only one thing on her mind: playing beautiful soccer. There's just one problem: no matter how much she longs to participate in official matches, she'd have physically superior boys as opponents. But when a boy from her past confronts her on the street, she decides she can't wait any longer.
<br><br>
(Source: Kodansha USA),SPRING,FINISHED,44
45,The Saint's Magic Power is Omnipotent,Why would an overworked woman want to be summoned to a magical new world? To live her ideal life of leisure, of course! For Sei, it’s truly a dream: studying spells and perfecting potions at the institute while helping people with their problems. But keeping a low profile is proving to be difficult as her magical power becomes omnipotent. Can Sei hide away in this fantasy forever? She hopes so!
<br><br>
(Source: Funimation),SPRING,FINISHED,487
46,Girls und Panzer das Finale – Part 3,The third film in the six-part <i>Girls und Panzer: Saishuushou</i> film series.,SPRING,FINISHED,45
47,Fruits Basket The Final Season,After last season’s revelations, the Soma family moves forward, but the emotional chains that bind them are not easily broken. Unable to admit why she wants the cure, Tohru wrestles with the truth, aware that time is running out for someone close.
<br><br>
And a secret still lurks that could break another’s heart. But hope is not lost—a clue to the curse is found. Could their imprisonment’s end be near?<br><br>
(Source: Funimation)<br><br>
<i>Note: This season premiered on Funimation and AnimeLab on March 20, 2021. The Japanese broadcast started two weeks later on April 6, 2021.</i>,SPRING,FINISHED,5572
48,Osamake: Romcom Where The Childhood Friend Won't Lose,She smiles just for me. Her name is Kachi Shirokusa and she's even an award-winning high school girl writer! And she's beautiful! I know that she's totally out of reach for me, a normal high school kid named Maru Sueharu! But I think something's there... No, there's definitely something there! Or so I thought... but Kachi has a boyfriend?! Seeing me depressed, my friend ever since we were little who's cute, cheerful, and loves to look after others, Shida Kuroha... who also apparently had no problem telling me that she likes me for some reason just suggested, "Let's get revenge."<br>
<br>
(Source: Crunchyroll),SPRING,FINISHED,694
49,Godzilla Singular Point,This series features an original story, which depicts the young geniuses Mei Kamino, a female researcher, and Yun Arikawa, a male engineer, as they take on an unprecedented threat with their companions. When danger comes up from the depths, only young geniuses Mei, Yun, and their team can face the threat in Godzilla Singular Point!<br>
<br>
(Source: Netflix),SPRING,FINISHED,171
50,Moriarty the Patriot Part 2,The second cour of <i>Yuukoku no Moriarty</i>.<br><br>
In the late 19th century, the British Empire nobility reigns while its working class suffers at their hands. Sympathetic to their plight, William James Moriarty wants to topple it all. Frustrated by the systemic inequity, Moriarty strategizes to fix the entire nation. Not even consulting detective Sherlock Holmes can stand in his way. It’s time for crime to revolutionize the world!<br><br>
(Source: Funimation)<br>
<br><i>Note: The anime received a special premiere on Funimation on March 28, 2021.</i>,SPRING,FINISHED,1179
51,SHADOWS HOUSE,High atop a cliff sits the mansion known as Shadows House, home to a faceless clan that pretends to live like nobles. They express their emotions through living dolls that also endlessly clean the home of soot. One such servant, Emilico, aids her master Kate as they learn more about themselves and the mysteries of the house.<br><br>(Source: Funimation),SPRING,FINISHED,936
52,Hetalia: World Stars,There are strange people in this world. If it is short, it will disappear for several days, and if it is long, it will disappear for hundreds of years. The name and personality changed, and suddenly appeared by someone's unexpected idea. Even though he is the most weird, he is loosely accepted and used by his boss. This is the story of such strange people.<br>
<br>
(Source: MAL News),SPRING,FINISHED,44
53,かぐや様は告らせたい～天才たちの恋愛頭脳戦～OVA,OVA adapting both chapters of <i>Kaguya-sama wa Kokurasetai Darkness</i> and Chapter 96 of the main series.,SPRING,FINISHED,452
54,The Way of the Househusband,He was the fiercest member of the yakuza, a man who left countless underworld legends in his wake. They called him “the Immortal Dragon.” But one day he walked away from it all to travel another path—the path of the househusband! The curtain rises on this cozy yakuza comedy!
<br><br>
(Source: VIZ Media),SPRING,FINISHED,1445
55,Backflip!!,Each laugh takes them higher. Each tear makes them stronger.<br>
<br>
The final summer of middle school, Shoutarou Futaba discovers boys gymnastics and is completely enamored by it. Shoutarou ends up going to Soshukan Private High School (Also known as Ao High) and decides to visit the boys gymnastics club. He's greeted by very unique senpais and a star gymnast named Misato Ryouya. Dedicating your life to something you love during your fiery days of youth... Of course, there is frustration, and fights, but see how these boys work together as a team towards a similar goal in this drama about sports and youth. This spring, see passionate boys give their all for their youthful dreams!<br>
<br>
(Source: Crunchyroll),SPRING,FINISHED,559
56,CESTVS -The Roman Fighter-,54 AD. Cestus, a young boy orphaned by the Roman empire and made a slave, is placed into a training school for pugilists. It is here that he begins his journey to defy fate and fight for his own freedom.
,SPRING,FINISHED,38
57,「宇宙戦艦ヤマト」という時代 西暦2202年の選択,Compilation of <i>Uchuu Senkan Yamato 2202: Ai no Senshi-tachi</i>.,SPRING,FINISHED,5
58,SD GUNDAM WORLD HEROES,The balance of the worlds is maintained by heroes. Suddenly a red-hot meteor falls upon one of these worlds, called Neo World. An amnesiac youth named Wukong Impulse Gundam appears at the point where it landed. The chaos that starts with this incident spreads through the other worlds, one after another.<br>
At the same time, Zhuge Liang Freedom Gundam learns via astrology of an impending disaster. He and his sworn friend Liu Bei Unicorn Gundam take action to save the worlds from this crisis, and begin a journey along with Wukong.<br><br>(Source: Funimation),SPRING,FINISHED,5
59,Full Dive: This Ultimate Next-Gen Full Dive RPG Is Even Shittier than Real Life!,Yuuki Hiroshi has just picked up Kiwame Quest, the realest VRMMO ever made. But this RPG is TOO lifelike; he can smell, taste, feel, and when he's hurt in it, his physical body is hurt too. Even worse, his abilities in this adventure suck as much as they do in daily life. This was supposed to be immersion, not reality. Consumed with winning, he swears he'll conquer this game—even if it kills him!
<br><br>
(Source: Funimation)
<br><br>
<i>Note: The first episode received an online advance screening on March 31, 2021. Regular TV broadcast started on April 7, 2021</i>,SPRING,FINISHED,564
60,もっと! まじめにふまじめ かいけつゾロリ 第2シリーズ,The second season of <i>Motto! Majime ni Fumajime Kaiketsu Zorori</i>.,SPRING,RELEASING,0
62,弱キャラ友崎くんOVA,Unaired episodes included in the third and fourth Blu-ray/DVD volumes.,SPRING,FINISHED,85
63,Is It Wrong to Try to Pick Up Girls in a Dungeon? III: Is It Wrong to Try to Find a Hot Spring in Orario? -Bath God Forever-,Orario has a new natural hot spring thanks to the Dian Cecht Familia, but Naaza of the Miach Familia suspects an elaborate con and needs help to prove it. That means Bell is caught in the middle of an ongoing rivalry between two Familias. Again.<br><br>(Source: HIDIVE),SPRING,FINISHED,149
64,Record of Ragnarok,7 million years of human civilization is coming to an end…
<br><br>
Every thousand years, all the gods of the world gather in heaven to attend the Conference of Mankind Survival. The gods agree to end to mankind due to their foolish acts, but before the final verdict is made, Brunhild, the eldest of the 13 valkyrie sisters, makes an objection.
<br><br>
“To spice things up, why don’t you test the humans?”
<br><br>
